#p LB UB M0 T(x22)
92.6 1079913.60691 10391889.1782 16117447.7804 2482553.69477 413029.448152 225252.685864 154851.91551 117978.69819 95288.6412666 79918.4569443 68818.0191125 60425.1448116 53856.8922944 48576.585839 44239.2268635 40612.9349969 37536.0988994 34892.6329082 32597.0010692 30584.7879687 28806.5588901 27223.744142 25805.8095627 24528.2674855 708228.865792 
92.65 1079330.81489 10389084.7282 16117447.7804 2475855.25325 412657.954752 225086.921427 154747.455525 117902.901897 95229.3060034 79869.7627265 68776.7539368 60389.3540893 53825.3002581 48548.3146744 44213.6471907 40589.5804117 37514.6142869 34872.7417091 32578.4837392 30567.4673373 28790.2899299 27208.406647 25791.3027957 24514.5061943 707409.862096 
92.7 1078748.65156 10386282.5475 16117447.7804 2469192.86201 412287.12902 224921.400784 154643.136379 117827.202933 95170.0445891 79821.1278113 68735.538219 60353.6057407 53793.7452633 48520.0763977 44188.0970817 40566.2526712 37493.1542547 34852.8731759 32559.9874355 30550.1663126 28774.0393357 27193.0864241 25776.8123297 24500.7603356 706592.750422 
92.75 1078167.1159 10383482.633 16117447.7804 2462566.2308 411916.969157 224756.123398 154538.957785 117751.60111 95110.856886 79772.5520904 68694.3718701 60317.8996905 53762.227245 48491.8709518 44162.5764855 40542.9517293 37471.7187607 34833.0272697 32541.5121223 30532.8848614 28757.8070764 27177.7834443 25762.338137 24487.0298835 705777.524221 
92.8 1077586.2069 10380684.9817 16117447.7804 2455975.07248 411547.473373 224591.088732 154434.919462 117676.096243 95051.7427566 79724.0354557 68653.2548015 60282.2358638 53730.7461382 48463.6982792 44137.0853508 40519.6775398 37450.3077628 34813.203952 32523.0577639 30515.6229505 28741.5931209 27162.4976783 25747.8801902 24473.3148121 704964.176974 
92.85 1077005.92353 10377889.5905 16117447.7804 2449419.10299 411178.639881 224426.296254 154331.021125 117600.688145 94992.7020639 79675.5777995 68612.1869248 60246.6141857 53699.3018781 48435.5583231 44111.6236266 40496.4300567 37428.921219 34793.4031841 32504.6243246 30498.3805467 28725.3974382 27147.2290972 25733.4384621 24459.6150956 704152.702194 
92.9 1076426.2648 10375096.4564 16117447.7804 2442898.04127 410810.466903 224261.745429 154227.262492 117525.376629 94933.734671 79627.1790143 68571.1681517 60211.0345814 53667.8944 48407.4510263 44086.1912621 40473.2092339 37407.5590874 34773.6249277 32486.2117689 30481.1576172 28709.2199977 27131.977672 25719.0129254 24445.9307083 703343.093421 
92.95 1075847.22969 10372305.5764 16117447.7804 2436411.60925 410442.952666 224097.435726 154123.643282 117450.161511 94874.8404415 79578.838993 68530.1983942 60175.4969766 53636.5236395 48379.3763321 44060.7882066 40450.0150258 37386.2213263 34753.8691444 32467.8200613 30463.9541287 28693.0607683 27116.7433738 25704.6035528 24432.2616243 702535.344227 
93.0 1075268.8172 10369516.9473 16117447.7804 2429959.53183 410076.095403 223933.366617 154020.163214 117375.042605 94816.0192394 79530.5576285 68489.2775646 60140.0012969 53605.1895321 48351.3341838 44035.4144094 40426.8473864 37364.9078941 34734.1357958 32449.4491664 30446.7700485 28676.9197194 27101.5261738 25690.2103172 24418.6078182 701729.448211 
93.05 1074691.02633 10366730.5662 16117447.7804 2423541.53678 409709.893354 223769.537573 153916.822008 117300.019727 94757.2709289 79482.3348142 68448.4055751 60104.5474681 53573.8920138 48323.3245248 44010.0698199 40403.7062703 37343.618749 34714.4248438 32431.099049 30429.6053438 28660.7968203 27086.3260432 25675.8331915 24404.9692641 700925.399005 
93.1 1074113.85607 10363946.4301 16117447.7804 2417157.35477 409344.344766 223605.948067 153813.619384 117225.092692 94698.5953746 79434.1704436 68407.5823385 60069.1354162 53542.6310204 48295.3472987 43984.7543879 40380.5916319 37322.3538497 34694.7362503 32412.7696738 30412.4599817 28644.6920405 27071.1429533 25661.4721487 24391.3459367 700123.190266 
93.15 1073537.30542 10361164.536 16117447.7804 2410806.71929 408979.447891 223442.597575 153710.555063 117150.261318 94639.9924414 79386.0644105 68366.8077676 60033.7650676 53511.406488 48267.4024492 43959.4680629 40357.5034258 37301.1131546 34675.0699772 32394.4610057 30395.3339297 28628.6053494 27055.9768754 25647.1271617 24377.7378104 699322.815683 
93.2 1072961.37339 10358384.8808 16117447.7804 2404489.36661 408615.200988 223279.485573 153607.628769 117075.525421 94581.4619947 79338.016609 68326.0817753 59998.4363484 53480.2183529 48239.4899201 43934.2107949 40334.4416066 37279.8966227 34655.4259867 32376.1730095 30378.227155 28612.5367165 27040.827781 25632.7982038 24364.1448598 698524.268972 
93.25 1072386.05898 10355607.4616 16117447.7804 2398205.03577 408251.602322 223116.611539 153504.840224 117000.884819 94523.0038999 79290.0269335 68285.404275 59963.1491854 53449.0665515 48211.6096554 43908.9825337 40311.4061292 37258.7042125 34635.8042409 32357.9056503 30361.1396252 28596.4861114 27025.6956416 25618.4852479 24350.5670595 697727.543879 
93.3 1071811.3612 10352832.2753 16117447.7804 2391953.46853 407888.650164 222953.974954 153402.189152 116926.339329 94464.618023 79242.0952784 68244.77518 59927.9035052 53417.9510203 48183.7615992 43883.7832295 40288.3969484 37237.535883 34616.204702 32339.6588932 30344.0713079 28580.4535039 27010.5804287 25604.1882675 24337.0043843 696932.634179 
93.35 1071237.27906 10350059.3189 16117447.7804 2385734.40934 407526.34279 222791.575297 153299.675276 116851.88877 94406.3042303 79194.2215388 68204.1944041 59892.6992347 53386.871696 48155.9456956 43858.6128324 40265.4140193 37216.3915932 34596.6273323 32321.4327034 30327.0221705 28564.4388637 26995.482114 25589.9072356 24323.4568088 696139.533673 
93.4 1070663.81156 10347288.5896 16117447.7804 2379547.60529 407164.678485 222629.412051 153197.298322 116777.532961 94348.0623884 79146.4056096 68163.661861 59857.536301 53355.8285155 48128.1618891 43833.4712926 40242.4572969 37195.2713022 34577.0720942 32303.227046 30309.9921809 28548.4421606 26980.4006691 25575.6421257 24309.9243078 695348.236191 
93.45 1070090.95773 10344520.0842 16117447.7804 2373392.80609 406803.655538 222467.484701 153095.058017 116703.27172 94289.8923641 79098.6473863 68123.1774648 59822.4146312 53324.8214157 48100.4101241 43808.3585607 40219.5267365 37174.1749691 34557.5389503 32285.0418864 30292.9813067 28532.4633644 26965.3360657 25561.3929111 24296.4068563 694558.735593 
93.5 1069518.71658 10341753.7999 16117447.7804 2367269.76405 406443.272244 222305.792733 152992.954086 116629.104868 94231.7940248 79050.9467643 68082.7411299 59787.3341529 53293.8503338 48072.6903453 43783.274587 40196.6222933 37153.1025532 34538.0278631 32266.8771901 30275.9895159 28516.5024451 26950.2882757 25547.1595653 24282.904429 693771.025765 
93.55 1068947.08712 10338989.7336 16117447.7804 2361178.23399 406083.526904 222144.335633 152890.986257 116555.032224 94173.7672379 79003.3036396 68042.3527706 59752.2947936 53262.915207 48045.0024973 43758.2193223 40173.7439228 37132.0540138 34518.5387953 32248.7329225 30259.0167763 28500.5593728 26935.2572709 25532.9420617 24269.417001 692985.10062 
93.6 1068376.06838 10336227.8824 16117447.7804 2355117.97329 405724.417827 221983.112891 152789.154258 116481.05361 94115.8118715 78955.7179083 68002.0123016 59717.296481 53232.0159729 48017.346525 43733.1927173 40150.8915804 37111.0293104 34499.0717096 32230.6090491 30242.0630559 28484.6341175 26920.2430233 25518.740374 24255.9445474 692200.954101 
93.65 1067805.65937 10333468.2434 16117447.7804 2349088.7418 405365.943326 221822.123995 152687.457818 116407.168846 94057.9277936 78908.1894667 67961.7196378 59682.3391431 53201.1525689 47989.7223734 43708.1947228 40128.0652218 37090.0284025 34479.6265688 32212.5055356 30225.1283227 28468.7266494 26905.2455048 25504.5544758 24242.4870431 691418.580177 
93.7 1067235.85912 10330710.8135 16117447.7804 2343090.3018 405008.10172 221661.368439 152585.896666 116333.377754 94000.114873 78860.7182115 67921.4746943 59647.4227079 53170.3249327 47962.1299876 43683.2252898 40105.2648027 37069.0512497 34460.203336 32194.4223477 30208.2125449 28452.8369386 26890.2646875 25490.3843407 24229.0444633 690637.972843 
93.75 1066666.66667 10327955.5899 16117447.7804 2337122.41802 404650.891334 221500.845714 152484.470532 116259.680155 93942.3729783 78813.3040394 67881.2773864 59612.5471037 53139.5330023 47934.5693129 43658.2843694 40082.4902789 37048.0978117 34440.8019739 32176.3594512 30191.3156906 28436.9649555 26875.3005436 25476.2299426 24215.6167832 689859.126123 
93.8 1066098.08102 10325202.5696 16117447.7804 2331184.85758 404294.310501 221340.555316 152383.179148 116186.075873 93884.7019789 78765.9468476 67841.1276295 59577.7122589 53108.7767156 47907.0402946 43633.3719127 40059.7416062 37027.1680484 34421.4224459 32158.3168119 30174.4377282 28421.1106705 26860.3530452 25462.0912551 24202.2039781 689082.034068 
93.85 1065530.10123 10322451.7496 16117447.7804 2325277.38994 403938.357557 221180.49674 152282.022244 116112.56473 93827.1017442 78718.6465334 67801.0253393 59542.9181022 53078.0560108 47879.5428782 43608.4878711 40037.0187408 37006.2619197 34402.0647149 32140.2943959 30157.5786259 28405.2740538 26845.4221645 25447.9682522 24188.8060231 688306.690754 
93.9 1064962.7263 10319703.1271 16117447.7804 2319399.78691 403583.030844 221020.669485 152180.999554 116039.14655 93769.5721441 78671.4029944 67760.9704316 59508.1645621 53047.3708261 47852.0770093 43583.632196 40014.3216387 36985.3793855 34382.7287443 32122.292169 30140.7383522 28389.4550761 26830.5078739 25433.8609077 24175.4228938 687533.090285 
93.95 1064395.9553 10316956.699 16117447.7804 2313551.8226 403228.328713 220861.073048 152080.110811 115965.821156 93712.1130487 78624.2161285 67720.9628226 59473.4515678 53016.7211 47824.6426337 43558.8048389 39991.6502561 36964.520406 34363.4144973 32104.3100975 30123.9168755 28373.6537079 26815.6101457 25419.7691957 24162.0545654 686761.226791 
94.0 1063829.78723 10314212.4626 16117447.7804 2307733.27337 402874.249518 220701.70693 151979.355748 115892.588372 93654.7243285 78577.0858338 67681.0024285 59438.7790482 52986.1067711 47797.2396972 43534.0057514 39969.0045494 36943.6849412 34344.1219375 32086.3481474 30107.1141644 28357.8699197 26800.7289523 25405.6930901 24148.7010135 685991.094428 
94.05 1063264.22116 10311470.4148 16117447.7804 2301943.91786 402520.791618 220542.570633 151878.734099 115819.448023 93597.4058543 78530.0120085 67641.0891658 59404.1469327 52955.527778 47769.8681458 43509.2348853 39946.3844749 36922.8729515 34324.8510282 32068.4062851 30090.3301875 28342.1036823 26785.8642663 25391.6325651 24135.3622136 685222.687381 
94.1 1062699.25611 10308730.5528 16117447.7804 2296183.53689 402167.953381 220383.66366 151778.245601 115746.399935 93540.1574972 78482.9945513 67601.2229512 59369.5551505 52924.9840597 47742.5279256 43484.4921925 39923.7899891 36902.0843972 34305.6017331 32050.4844768 30073.5649135 28326.3549663 26771.0160602 25377.5875948 24122.0381411 684455.999856 
94.15 1062134.89113 10305992.8737 16117447.7804 2290451.9135 401815.733177 220224.985516 151677.889988 115673.443932 93482.9791285 78436.0333609 67561.4037015 59335.0036314 52894.4755552 47715.2189829 43459.7776248 39901.2210487 36881.3192387 34286.3740158 32032.5826889 30056.8183111 28310.6237427 26756.1843065 25363.5581534 24108.7287719 683691.026089 
94.2 1061571.12527 10303257.3746 16117447.7804 2284748.83287 401464.129386 220066.535706 151577.666997 115600.579841 93425.8706201 78389.1283364 67521.6313337 59300.4923051 52864.0022035 47687.941264 43435.0911344 39878.6776104 36860.5774366 34267.1678401 32014.700888 30040.0903492 28294.9099822 26741.368978 25349.5442152 24095.4340814 682927.760339 
94.25 1061007.95756 10300524.0525 16117447.7804 2279074.08233 401113.140389 219908.31374 151477.576367 115527.807488 93368.831844 78342.2793772 67481.9057652 59266.0211014 52833.5639439 47660.6947154 43410.4326735 39856.1596309 36839.8589515 34247.9831698 31996.8390405 30023.3809966 28279.2136559 26726.5700474 25335.5457545 24082.1540456 682166.196894 
94.3 1060445.38706 10297792.9046 16117447.7804 2273427.45129 400762.764577 219750.319124 151377.617833 115455.1267 93311.8626725 78295.4863827 67442.2269133 59231.5899505 52803.160716 47633.4792837 43385.8021943 39833.6670671 36819.1637441 34228.8199687 31978.9971131 30006.6902224 28263.5347346 26711.7874875 25321.5627456 24068.88864 681406.330064 
94.35 1059883.41282 10295063.928 16117447.7804 2267808.73127 400413.000342 219592.55137 151277.791136 115382.537304 93254.9629783 78248.7492527 67402.5946957 59197.1987825 52772.7924591 47606.2949157 43361.1996492 39811.1998761 36798.4917751 34209.6782009 31961.1750724 29990.0179955 28247.8731896 26697.0212711 25307.595163 24055.6378407 680648.154186 
94.4 1059322.0339 10292337.1199 16117447.7804 2262217.71583 400063.846087 219435.009989 151178.096015 115310.039129 93198.1326344 78202.0678873 67363.0090303 59162.8475279 52742.4591131 47579.1415581 43336.6249908 39788.7580149 36777.8430055 34190.5578303 31943.3728853 29973.3642851 28232.2289918 26682.2713712 25293.6429811 24042.4016234 679891.663622 
94.45 1058761.24934 10289612.4773 16117447.7804 2256654.20058 399715.300215 219277.694495 151078.532209 115237.632001 93141.3715141 78155.4421866 67323.4698351 59128.5361172 52712.1606177 47552.019158 43312.0781716 39766.3414408 36757.2173963 34171.4588213 31925.5905186 29956.7290603 28216.6021126 26667.5377606 25279.7061746 24029.1799641 679136.852758 
94.5 1058201.0582 10286889.9975 16117447.7804 2251117.98311 399367.361139 219120.604402 150979.09946 115165.31575 93084.679491 78108.8720513 67283.9770282 59094.2644812 52681.896913 47524.9276623 43287.5591444 39743.9501109 36736.6149084 34152.3811379 31907.8279392 29940.1122904 28200.9925231 26652.8204126 25265.784718 24015.9728388 678383.716008 
94.55 1057641.45955 10284169.6774 16117447.7804 2245608.86302 399020.027276 218963.739226 150879.797508 115093.090206 93028.0564389 78062.357382 67244.5305282 59060.0325506 52651.667939 47497.8670185 43263.067862 39721.5839828 36716.035503 34133.3247446 31890.0851141 29923.5139446 28185.4001947 26638.1193 25251.878586 24002.7802236 677632.247806 
94.6 1057082.45243 10281451.5144 16117447.7804 2240126.64183 398673.297047 218807.098484 150780.626097 115020.955196 92971.5022321 78015.8980797 67205.1302535 59025.8402567 52621.473636 47470.8371737 43238.6042774 39699.2430138 36695.4791414 34114.2896056 31872.3620104 29906.9339924 28169.8250988 26623.4343961 25237.9877532 23989.6020945 676882.442615 
94.65 1056524.03592 10278735.5055 16117447.7804 2234671.12302 398327.16888 218650.681695 150681.584968 114948.910551 92915.0167451 77969.4940456 67165.7761231 58991.6875305 52591.3139444 47443.8380754 43214.1683435 39676.9271616 36674.9457849 34095.2756854 31854.6585952 29890.3724032 28154.2672067 26608.7656742 25224.1121945 23976.4384277 676134.294921 
94.7 1055966.20908 10276021.6479 16117447.7804 2229242.11198 397981.641209 218494.488378 150582.673865 114876.956102 92858.5998528 77923.1451811 67126.4680559 58957.5743034 52561.1888047 47416.8696712 43189.7600136 39654.6363837 36654.4353949 34076.2829486 31836.9748356 29873.8291465 28138.7264902 26594.1131073 25210.2518847 23963.2891995 675387.799232 
94.75 1055408.97098 10273309.9388 16117447.7804 2223839.41599 397636.712472 218338.518057 150483.892532 114805.091679 92802.2514302 77876.851388 67087.205971 58923.5005069 52531.0981576 47389.9319087 43165.3792408 39632.3706381 36633.9479328 34057.3113597 31819.3106991 29857.3041919 28123.2029206 26579.476669 25196.4067986 23950.154386 674642.950084 
94.8 1054852.32068 10270600.3752 16117447.7804 2218462.84416 397292.381114 218182.770252 150385.240714 114733.317114 92745.9713528 77830.612568 67047.9897878 58889.4660728 52501.0419438 47363.0247359 43141.0259786 39610.1298824 36613.4833602 34038.3608836 31801.6661529 29840.7975089 28107.6964696 26564.8563326 25182.5769111 23937.0339636 673899.742035 
94.85 1054296.25725 10267892.9545 16117447.7804 2213112.20748 396948.645583 218027.244489 150286.718157 114661.632237 92689.7594963 77784.4286234 67008.8194259 58855.4709328 52471.0201042 47336.1481005 43116.7001803 39587.9140748 36593.0416389 34019.4314849 31784.0411645 29824.3090675 28092.207109 26550.2520714 25168.7621974 23923.9279086 673158.169667 
94.9 1053740.77977 10265187.6737 16117447.7804 2207787.31875 396605.504335 217871.940292 150188.324606 114590.036881 92633.6157368 77738.2994566 66969.694805 58821.5150189 52441.0325801 47309.3019507 43092.4017997 39565.7231731 36572.6227305 34000.5231286 31766.4357013 29807.8388372 28076.7348105 26535.6638591 25154.9626323 23910.8361975 672418.227586 
94.95 1053185.88731 10262484.5301 16117447.7804 2202487.99256 396262.95583 217716.85719 150090.059809 114518.530878 92577.5399506 77692.22497 66930.6158451 58787.5982632 52411.0793124 47282.4862346 43068.1307902 39543.5571357 36552.2265969 33981.6357794 31748.849731 29791.386788 28061.2795459 26521.0916691 25141.178191 23897.7588068 671679.910422 
95.0 1052631.57895 10259783.5209 16117447.7804 2197214.04527 395920.998533 217561.994709 149991.923512 114447.114062 92521.5320142 77646.2050666 66891.5824662 58753.7205982 52381.1602427 47255.7009005 43043.8871058 39521.4159206 36531.8532 33962.7694026 31731.2832212 29774.9528897 28045.8412871 26506.5354752 25127.4088487 23884.6957128 670943.212829 
95.05 1052077.85376 10257084.6431 16117447.7804 2191965.29501 395579.630915 217407.352379 149893.915464 114375.786265 92465.5918047 77600.2396494 66852.5945886 58719.8819562 52351.2753123 47228.9458968 43019.6707003 39499.2994863 36511.5025018 33943.9239631 31713.7361396 29758.5371124 28030.4200061 26491.9952509 25113.6545805 23871.6468923 670208.129483 
95.1 1051524.71083 10254387.8941 16117447.7804 2186741.56163 395238.851452 217252.929732 149796.035414 114304.547321 92409.7191993 77554.3286218 66813.6521329 58686.0822698 52321.4244629 47202.2211719 42995.4815277 39477.2077911 36491.1744644 33925.0994261 31696.208454 29742.1394261 28015.0156749 26477.47097 25099.9153618 23858.6123217 669474.655084 
95.15 1050972.14924 10251693.2711 16117447.7804 2181542.66671 394898.658625 217098.7263 149698.28311 114233.397064 92353.9140755 77508.4718871 66774.7550197 58652.3214719 52291.6076361 47175.5266746 42971.319542 39455.1407935 36470.86905 33906.2957569 31678.7001323 29725.7598009 27999.6282654 26462.9626063 25086.1911678 23845.5919779 668742.784356 
95.2 1050420.16807 10249000.7711 16117447.7804 2176368.43351 394559.050922 216944.741615 149600.658304 114162.335328 92298.1763111 77462.6693493 66735.9031698 58618.5994952 52261.8247739 47148.8623536 42947.1846975 39433.0984523 36450.5862208 33887.5129207 31661.2111423 29709.398207 27984.25775 26448.4701337 25072.4819739 23832.5858375 668012.512046 
95.25 1049868.7664 10246310.3916 16117447.7804 2171218.68696 394220.026832 216790.975214 149503.160746 114091.361949 92242.5057842 77416.9209122 66697.0965044 58584.916273 52232.0758182 47122.2281576 42923.0769485 39411.080726 36430.3259391 33868.750883 31643.7414521 29693.0546147 27968.9041007 26433.993526 25058.7877554 23819.5938773 667283.832921 
95.3 1049317.94334 10243622.1296 16117447.7804 2166093.25365 393881.584854 216637.426632 149405.790187 114020.476762 92186.9023733 77371.2264801 66658.3349445 58551.2717385 52202.3607112 47095.6240358 42898.9962493 39389.0875735 36410.0881674 33850.0096093 31626.2910298 29676.7289941 27953.5672898 26419.5327572 25045.108488 23806.6160741 666556.741775 
95.35 1048767.69795 10240935.9824 16117447.7804 2160991.9618 393543.72349 216484.095406 149308.546379 113949.679602 92131.365957 77325.5859573 66619.6184117 58517.665825 52172.6793952 47069.0499372 42874.9425544 39367.1189536 36389.8728682 33831.289065 31608.8598435 29660.4213158 27938.2472897 26405.0878014 25031.4441471 23793.6524048 665831.233422 
95.4 1048218.02935 10238251.9472 16117447.7804 2155914.64126 393206.441246 216330.981076 149211.429075 113878.970306 92075.8964143 77279.9992486 66580.9468275 58484.098466 52143.0318125 47042.505811 42850.9158186 39345.1748253 36369.6800041 33812.5892159 31591.4478613 29644.13155 27922.9440726 26390.6586325 25017.7947083 23780.7028462 665107.302699 
95.45 1047668.93662 10235570.0213 16117447.7804 2150861.12345 392869.736635 216178.083181 149114.438028 113808.348711 92020.4936246 77234.4662588 66542.3201137 58450.5695954 52113.4179056 47015.9916065 42826.9159963 39323.2551477 36349.5095377 33793.9100276 31574.0550517 29627.8596675 27907.6576112 26376.2452249 25004.1601473 23767.7673755 664384.944467 
95.5 1047120.41885 10232890.2019 16117447.7804 2145831.24138 392533.608174 216025.401264 149017.572993 113737.814652 91965.1574673 77188.9868931 66503.7381922 58417.0791468 52083.8376173 46989.5072731 42802.9430426 39301.35988 36329.3614318 33775.2514659 31556.6813829 29611.6056386 27892.3878777 26361.8475525 24990.5404397 23754.8459695 663664.153606 
95.55 1046572.47514 10230212.4863 16117447.7804 2140824.82962 392198.054386 215872.934866 148920.833723 113667.367968 91909.8878225 77143.5610567 66465.2009851 58383.6270543 52054.2908903 46963.0527605 42778.9969122 39279.4889813 36309.2356493 33756.6134967 31539.3268233 29595.3694341 27877.1348448 26347.4655897 24976.9355612 23741.9386055 662944.925022 
95.6 1046025.1046 10227536.8716 16117447.7804 2135841.72427 391863.073798 215720.683531 148824.219974 113597.008496 91854.6845701 77098.1886552 66426.7084149 58350.2132521 52024.7776674 46936.6280182 42755.0775601 39257.6424111 36289.132153 33737.9960859 31521.9913415 29579.1510247 27861.8984852 26333.0993109 24963.3454877 23729.0452604 662227.25364 
95.65 1045478.30633 10224863.3552 16117447.7804 2130881.76297 391528.664943 215568.646806 148727.731502 113526.736074 91799.5475906 77052.8695943 66388.2604039 58316.8376744 51995.2978919 46910.2329961 42731.1849416 39235.8201287 36269.050906 33719.3991994 31504.674906 29562.950381 27846.6787714 26318.7486902 24949.770195 23716.1659115 661511.134409 
95.7 1044932.07941 10222191.9343 16117447.7804 2125944.78485 391194.826358 215416.824236 148631.368063 113456.550541 91744.4767649 77007.6037802 66349.8568749 58283.5002557 51965.8515068 46883.867644 42707.3190117 39214.0220937 36248.9918714 33700.8228034 31487.3774854 29546.767474 27831.4756763 26304.4137022 24936.209659 23703.300536 660796.562299 
95.75 1044386.42298 10219522.6062 16117447.7804 2121030.63054 390861.556586 215265.21537 148535.129415 113386.451736 91689.4719739 76962.3911189 66311.4977506 58250.2009305 51936.4384554 46857.531912 42683.4797258 39192.2482657 36228.9550123 33682.2668641 31470.0990485 29530.6022745 27816.2891726 26290.0943214 24922.6638557 23690.4491112 660083.532302 
95.8 1043841.33612 10216855.3681 16117447.7804 2116139.14212 390528.854174 215113.819756 148439.015315 113316.439499 91634.5330988 76917.2315169 66273.1829542 58216.9396337 51907.0586812 46831.2257501 42659.6670393 39170.4986044 36208.9402919 33663.7313475 31452.839564 29514.4547534 27801.1192331 26275.7905221 24909.1327611 23677.6116143 659372.03943 
95.85 1043296.81794 10214190.2173 16117447.7804 2111270.16314 390196.717675 214962.636944 148343.025521 113246.513668 91579.6600213 76872.1248809 66234.9124087 58183.7163001 51877.7121277 46804.9491085 42635.8809078 39148.7730695 36188.9476736 33645.2162202 31435.5990007 29498.3248818 27785.9658309 26261.5022792 24895.6163511 23664.7880228 658662.078719 
95.9 1042752.86757 10211527.1511 16117447.7804 2106423.53858 389865.145646 214811.666488 148247.159793 113176.674084 91524.8526233 76827.0711177 66196.6860377 58150.5308648 51848.3987387 46778.7019377 42612.1212867 39127.0716211 36168.9771208 33626.7214483 31418.3773275 29482.2126308 27770.8289388 26247.2295671 24882.114602 23651.9783141 657953.645226 
95.95 1042209.48411 10208866.1668 16117447.7804 2101599.11485 389534.136649 214660.907938 148151.417891 113106.920588 91470.1107868 76782.0701345 66158.5037647 58117.3832629 51819.1184578 46752.484188 42588.3881318 39105.3942189 36149.028597 33608.2469985 31401.1745134 29466.1179715 27755.7085299 26232.9723605 24868.6274899 23639.1824656 657246.734026 
96.0 1041666.66667 10206207.2616 16117447.7804 2096796.73975 389203.689252 214510.36085 148055.799573 113037.253021 91415.4343944 76737.1218385 66120.3655134 58084.2734298 51789.8712291 46726.29581 42564.681399 39083.7408231 36129.1020658 33589.7928371 31383.9905275 29450.0408751 27740.6045773 26218.7306343 24855.154991 23626.4004549 656541.34022 
96.05 1041124.41437 10203550.4329 16117447.7804 2092016.26248 388873.802026 214360.024779 147960.304602 112967.671223 91360.8233288 76692.2261372 66082.2712077 58051.201301 51760.6569967 46700.1367545 42541.0010441 39062.1113938 36109.1974908 33571.3589308 31366.8253388 29433.9813129 27725.5170541 26204.5043631 24841.6970816 23613.6322595 655837.458926 
96.1 1040582.72633 10200895.678 16117447.7804 2087257.5336 388544.473548 214209.899282 147864.932739 112898.175037 91306.2774728 76647.3829385 66044.2207717 58018.166812 51731.4757047 46674.0069721 42517.3470231 39040.5058913 36089.3148358 33552.9452463 31349.6789166 29417.9392562 27710.4459336 26190.293522 24828.2537379 23600.877857 655135.085285 
96.15 1040041.60166 10198242.9941 16117447.7804 2082520.40503 388215.702399 214059.983916 147769.683746 112828.764305 91251.7967099 76602.5921502 66006.2141296 57985.1698988 51702.3272974 46647.9064137 42493.7192921 39018.9242758 36069.4540644 33534.5517504 31332.55123 29401.9146764 27695.391189 26176.0980857 24814.8249363 23588.1372252 654434.214458 
96.2 1039501.0395 10195592.3786 16117447.7804 2077804.73004 387887.487167 213910.278241 147674.557385 112759.438869 91197.3809235 76557.8536806 65968.251206 57952.2104972 51673.2117193 46621.8350304 42470.1178073 38997.3665078 36049.6151408 33516.1784097 31315.4422484 29385.907545 27680.3527936 26161.9180292 24801.4106534 23575.4103417 653734.841628 
96.25 1038961.03896 10192943.8288 16117447.7804 2073110.36323 387559.826443 213760.781816 147579.55342 112690.198571 91143.0299975 76513.1674379 65930.3319254 57919.2885432 51644.128915 46595.7927733 42446.542525 38975.8325478 36029.7980287 33497.8251913 31298.3519411 29369.9178334 27665.3307209 26147.7533276 24788.0108654 23562.6971842 653036.961997 
96.3 1038421.59917 10190297.3419 16117447.7804 2068437.16048 387232.718822 213611.494204 147484.671616 112621.043256 91088.7438159 76468.5333309 65892.4562126 57886.4039732 51615.0788291 46569.7795935 42422.9934017 38954.3223564 36010.0026923 33479.492062 31281.2802777 29353.9455133 27650.3249441 26133.603956 24774.625549 23549.9977306 652340.570787 
96.35 1037882.71925 10187652.9154 16117447.7804 2063784.97901 386906.162904 213462.414968 147389.911735 112551.972767 91034.5222633 76423.9512683 65854.6239926 57853.5567234 51586.0614065 46543.7954425 42399.4703937 38932.8358941 35990.2290958 33461.178989 31264.2272275 29337.9905563 27635.335437 26119.4698894 24761.2546807 23537.3119587 651645.663243 
96.4 1037344.39834 10185010.5466 16117447.7804 2059153.67728 386580.157297 213313.543671 147295.273544 112482.986948 90980.3652241 76379.4211591 65816.8351904 57820.7467303 51557.0765921 46517.8402716 42375.9734576 38911.3731219 35970.4772032 33442.8859393 31247.1927602 29322.0529341 27620.3621729 26105.351103 24747.8982372 23524.6398465 650952.234627 
96.45 1036806.63556 10182370.2327 16117447.7804 2054543.11505 386254.700608 213164.879878 147200.756808 112414.085643 90926.2725834 76334.9429127 65779.0897314 57787.9739307 51528.124331 46491.9140324 42352.5025502 38889.9340005 35950.7469789 33424.61288 31230.1768454 29306.1326184 27605.4051256 26091.2475721 24734.556195 23511.9813719 650260.280224 
96.5 1036269.43005 10179731.9712 16117447.7804 2049953.15331 385929.791454 213016.423157 147106.361294 112345.268698 90872.2442264 76290.5164384 65741.3875411 57755.2382613 51499.2045684 46466.0166766 42329.0576282 38868.5184908 35931.0383872 33406.3597786 31213.1794529 29290.2295811 27590.4642686 26077.159272 24721.228531 23499.3365128 649569.795338 
96.55 1035732.78094 10177095.7593 16117447.7804 2045383.65432 385605.428454 212868.173074 147012.086768 112276.535957 90818.2800385 76246.1416459 65703.7285451 57722.539659 51470.3172495 46440.1481559 42305.6386485 38847.1265539 35911.3513926 33388.1266022 31196.2005523 29274.3437941 27575.5395758 26063.0861779 24707.9152218 23486.7052474 648880.775291 
